
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced,propTracedMean,propTracedStd,theoreticalMean_NoTracingTerm,theoreticalMean_TracingTerm
0.5400000000000001,0.04,16957.632,9980.52,1.696961969230769,0.00355710107874893,1.7011486992585452,87.092,0.008834065656565658,5.2627747707290996e-5,0.29365384314529663,0.8819964928623318
0.5600000000000002,0.04,17088.382,9980.44,1.7099051090909092,0.003718920525366015,1.7144245548871868,83.01,0.008467171717171717,8.205275545517875e-5,0.28113816351305837,0.8051952805732632
0.5800000000000002,0.04,17311.988,10000.0,1.7311987999999998,0.002943141587135054,1.7275634010745957,78.74,0.007953535353535351,4.693401416247338e-5,0.268484604796012,0.7653698204549239
0.6000000000000002,0.04,17383.82,10000.0,1.738382,0.0031088756371805727,1.740025793618778,74.728,0.007548282828282823,4.569379310615371e-5,0.25640579292346455,0.7291508581172302
0.6200000000000002,0.04,17545.37,10000.0,1.754537,0.0028171100226578863,1.752381701641423,70.26,0.007096969696969691,4.367266883591474e-5,0.24445017386643142,0.690855418276388
0.6400000000000002,0.04,17650.582,10000.0,1.7650582000000001,0.0030203950798524345,1.7671393870384406,66.48,0.006715151515151512,4.3060959030424645e-5,0.22998079305076555,0.6588348411383185
0.6600000000000003,0.04,17826.414,10000.0,1.7826414000000002,0.0029872991488113436,1.7799689273212909,62.288,0.006291717171717166,4.2980982839836e-5,0.21746243923776992,0.6257187817964914
0.6800000000000003,0.04,17966.376,10000.0,1.7966376,0.0031242434486981746,1.7938715831355698,58.722,0.005931515151515148,4.1188096079896e-5,0.20390300778861856,0.5790869226848329
0.7000000000000003,0.04,18016.326,10000.0,1.8016326,0.00300948054334324,1.80566337229862,54.236,0.005478383838383835,3.833391986810283e-5,0.19233180556915547,0.5582831867370877
0.7200000000000003,0.04,18184.326,10000.0,1.8184326000000004,0.0030299902171313725,1.8186874001783402,51.554,0.005207474747474745,3.918190830756817e-5,0.17955513751026309,0.5170435357495411
0.7400000000000003,0.04,18352.73,10000.0,1.835273,0.0029837797615324528,1.832320140836396,47.042,0.0047517171717171725,3.605243583829928e-5,0.1662157611539947,0.47433553274391105
0.7600000000000003,0.04,18472.714,10000.0,1.8472714000000001,0.0031955428885849066,1.845969164161765,43.83,0.004427272727272728,3.573710323743497e-5,0.15268220455607828,0.4573011799918436
0.7800000000000004,0.04,18584.228,10000.0,1.8584228,0.0032185498297109933,1.858669335646628,39.072,0.003946666666666665,3.301830546468111e-5,0.14029273004795903,0.4032828412168055
